521	35078	31376	31919	25576	33947	42816
525	36199	32193	32915	26363	34400	43609
529	37263	33157	34030	27122	35486	44490
533	38691	34084	34966	28059	36575	45715
537	39090	34809	35833	28701	37190	46462
541	39776	35642	36277	29312	38148	47485
545	40428	36158	37043	29952	38860	47870
549	41243	36461	37428	30327	39115	48300
553	41127	36589	37725	30558	39514	48593
557	41195	37009	37820	31010	39512	48422
561	41282	36675	37640	31008	40073	48654
565	41524	36661	37990	30926	39406	48166
569	41505	36730	37973	30454	39261	48373
573	41431	36462	38138	30436	39176	47705
577	40473	36870	37010	30230	39286	47195
581	41043	36213	36947	29475	38907	46200
585	41082	35658	36430	28818	38287	46139
589	41307	35642	36179	28453	38155	45727
593	41570	35656	36036	28236	37750	45934
597	41503	35662	36024	28241	37632	45565
601	41503	35825	35666	28149	37818	45697
605	41792	35975	36223	28145	38020	46527
609	42257	36586	36665	28516	38635	47219
613	41959	37642	36845	29286	39370	47549
617	42884	37941	37093	29719	40048	48504
621	43101	38320	37771	29835	40437	48671
625	43079	38508	37844	30318	40700	49159
629	42998	39161	38072	29975	40630	49484
633	43351	39330	37672	30110	41219	49039
637	43707	39410	37898	30282	40880	48776
641	43751	38901	38184	30484	40931	48547
645	43902	39115	37764	30617	40865	48218
649	43728	39692	37996	30806	40814	48248
653	43867	39887	37907	30950	40973	48339
657	43835	40119	38601	31397	40889	48996
661	44442	40275	38327	31618	41595	49287
665	44025	40877	38387	31927	42035	49400
671	44815	42331	40666	31477	41429	49877
675	44187	42086	39881	31088	41136	49055
679	44143	41651	39796	30861	40991	48966
683	43789	41043	39280	31054	40542	48260
687	43247	41075	39250	31302	40297	48395
691	43629	41324	39440	31212	40339	47916
695	43388	41583	39433	31530	40389	48164
699	43556	42617	39661	32366	41595	48699
703	43378	43172	40478	33298	41993	49303
707	43509	43219	41056	33556	42771	49721
711	43374	43461	40845	34181	43507	50183
715	42468	43049	40300	33302	42325	48818
719	43635	44510	41162	35413	44896	51807
723	43818	44665	41323	35783	45328	51126
727	43251	44218	41119	35882	44925	51547
731	42971	44495	40897	35794	44949	51064
735	42780	44452	41187	35881	45473	51194
739	42689	44238	41418	36362	45614	51835
743	42920	44036	41276	36528	46277	52446
